document_index,document,topic,probability
496,Younger students will be able to more accurately tell which block is smaller versus taller.,topic_1,8.099413639094143e-308
497,STAT 218 students will guess the correct present of comparison size because students are instilled with critical thinking skills.,topic_1,1.5560614657848232e-307
498,to test if 3d graphs are misguided slightly,topic_1,1.0
499,Do different genders or age groups view graphs differently?,topic_1,0.5721139104368269
500,They may think that the interactive 3D bar graph would be the best because people can interact with it and that statistic students would be better able to understand them.,topic_1,1.0
501,Possibly whether age or major had any impact on it.,topic_1,0.45075038735828254
502,How will their answers affect our bar graphs?,topic_1,0.3613450262514638
503,"Null: Difference in accuracy of interpreting 3D data in a 2D environment compared to in a 3D environment = 0

Alt: Difference in accuracy of interpreting 3D data in a 2D environment compared to in a 3D environment ≠ 0",topic_1,9.411873344048152e-308
504,"Null Hypothesis (H0): There is no difference between our ability to approximate and the true size. Our eyes do not skew the perception of size.

Alternative Hypothesis (H1): There is a difference between our ability to approximate and the true size. Our eyes skew the perception of size, making it either overestimate or underestimate the true size.",topic_1,7.855531647373542e-308
505,"If a graph is physical rather than digital, people will be able to more accurately assess differences between 2 graphs.",topic_1,0.8190793428612725
506,How does the presentation of bar graphs affect the interpretation from the viewer?,topic_1,0.8190793428612725
507,How accurate of guesses the experimenter makes,topic_1,9.118019611061338e-308
508,the hypothesis that might have been tested was to determine if male or female students were able to accurately judge the height better than the other and get closest to the correct value,topic_1,0.12557174754193645
509,People naturally struggle to interpret data from 2d and 3d visuals.,topic_1,1.0
510,Are those being tested more capable at accurately depicting the size difference of graphs on 3d or 2d graphs.,topic_1,0.7466851530643326
511,"The experimenter might have hypothesized that 3D printed bar charts would perform the same or outperform traditional 2D and digital 3D charts in terms of accurately conveying information. They might have hypothesized that participants' judgments would be influenced by the medium of visualization, with certain mediums being more conducive to accurate perception than others.",topic_1,1.0
512,"Do physical vs. digital images make a difference when students are asked to estimate lengths?

Physical vs. digital images do/do not matter when students are asked to estimate lengths.",topic_1,1.0
513,How well or not statistics students can mathematically think through comparing two things.,topic_1,1.8422237568450484e-307
514,"The experimenter might have been testing the elements of length, position, and angle.",topic_1,1.1606443362992582e-307
